timestamp,Cpu_php,Net_In_Global,Disque_write_global,Ram_http,Net_Out_Global,Nb_connection_mysql,Nb_process_php,Cpu_http,Cpu_global,Nb_process_http
2021-10-24 19:40:00,27.02,0.02,228.82,3.0,0.03,34.0,101.0,0.05,8.06,364.0
2021-10-24 19:45:00,27.08,0.02,313.38,3.6,0.03,28.0,101.0,0.25,6.36,290.0
2021-10-24 19:50:00,27.36,0.03,231.79,3.0,0.03,36.0,101.0,0.05,6.21,379.0
2021-10-24 19:55:00,27.31,0.02,327.87,3.5,0.03,27.0,101.0,0.06,5.11,276.0
2021-10-24 20:00:00,27.36,0.02,225.45,3.5,0.03,36.0,101.0,0.01,6.82,356.0
2021-10-24 20:05:00,27.05,0.03,346.52,3.1,0.03,35.0,101.0,0.17,5.05,253.0
2021-10-24 20:10:00,27.18,0.02,204.14,3.6,0.03,40.0,101.0,0.05,7.94,335.0
2021-10-24 20:15:00,26.97,0.02,412.85,3.3,0.03,27.0,101.0,0.12,5.44,275.0
2021-10-24 20:20:00,27.1,0.03,304.18,3.7,0.03,34.0,101.0,0.05,6.04,337.0
2021-10-24 20:25:00,27.01,0.02,311.14,3.5,0.03,22.0,101.0,0.17,14.21,294.0
2021-10-24 20:30:00,27.1,0.02,207.32,3.8,0.03,28.0,101.0,0.04,5.4,340.0
2021-10-24 20:35:00,27.0,0.03,379.2,3.4,0.03,24.0,101.0,0.44,5.21,283.0
2021-10-24 20:40:00,26.96,0.02,215.12,3.7,0.03,29.0,101.0,0.04,5.63,339.0
2021-10-24 20:45:00,26.99,0.02,334.55,3.3,0.03,18.0,101.0,0.37,6.0,272.0
2021-10-24 20:50:00,27.01,0.03,221.09,3.6,0.03,35.0,101.0,2.17,5.43,361.0
2021-10-24 20:55:00,27.02,0.02,402.38,3.5,0.03,24.0,101.0,0.12,6.23,286.0
2021-10-24 21:00:00,27.05,0.02,593.69,3.3,0.03,40.0,101.0,9.71,6.42,345.0
2021-10-24 21:05:00,27.09,0.03,339.53,3.4,0.03,29.0,101.0,0.07,6.89,278.0
2021-10-24 21:10:00,27.2,0.02,266.45,3.5,0.03,38.0,101.0,0.72,6.01,356.0
2021-10-24 21:15:00,27.18,0.02,574.53,3.6,0.03,27.0,101.0,0.11,6.4,296.0
2021-10-24 21:20:00,27.31,0.03,303.38,3.3,0.03,37.0,101.0,2.99,7.66,352.0
2021-10-24 21:25:00,27.29,0.02,338.02,3.4,0.03,19.0,101.0,0.06,6.5,277.0
2021-10-24 21:30:00,27.34,0.02,259.38,3.2,0.03,38.0,101.0,0.69,6.2,328.0
2021-10-24 21:35:00,27.38,0.03,403.64,3.8,0.03,21.0,101.0,0.23,6.03,319.0
2021-10-24 21:40:00,27.49,0.02,274.27,3.4,0.03,33.0,101.0,1.57,6.66,376.0
2021-10-24 21:45:00,27.49,0.02,423.18,3.8,0.03,21.0,101.0,0.28,10.37,313.0
2021-10-24 21:50:00,27.54,0.03,314.51,3.1,0.03,39.0,101.0,6.06,6.74,381.0
2021-10-24 21:55:00,27.52,0.02,306.33,3.5,0.03,19.0,101.0,0.06,6.96,284.0
2021-10-24 22:00:00,27.54,0.03,426.46,2.8,0.08,49.0,101.0,3.42,5.76,365.0
2021-10-24 22:05:00,27.6,0.03,349.56,3.6,0.03,26.0,101.0,0.12,6.97,295.0
2021-10-24 22:10:00,27.61,0.02,2136.91,2.9,0.03,63.0,101.0,1.54,6.6,354.0
2021-10-24 22:15:00,27.61,0.02,2150.64,3.9,0.03,109.0,101.0,0.17,6.17,323.0
2021-10-24 22:20:00,28.36,49.88,238.88,3.4,13.39,53.0,103.0,1.07,7.09,365.0
2021-10-24 22:25:00,27.73,0.02,367.79,3.5,0.03,15.0,101.0,0.21,9.81,289.0
2021-10-24 22:30:00,27.8,0.02,240.02,2.6,0.03,50.0,101.0,2.53,6.45,350.0
2021-10-24 22:35:00,27.81,0.03,316.65,3.8,0.03,25.0,101.0,0.28,6.7,320.0
2021-10-24 22:40:00,27.79,0.02,237.18,3.1,0.03,70.0,101.0,1.19,8.6,357.0
2021-10-24 22:45:00,27.77,0.02,345.43,3.3,0.03,21.0,101.0,0.01,6.1,272.0
2021-10-24 22:50:00,27.81,0.02,306.84,3.3,0.03,53.0,101.0,0.45,6.52,357.0
2021-10-24 22:55:00,27.8,0.02,366.75,3.5,0.03,15.0,101.0,0.06,5.56,287.0
2021-10-24 23:00:00,27.79,0.03,398.87,2.9,0.07,52.0,101.0,1.08,7.17,320.0
2021-10-24 23:05:00,27.76,0.03,403.27,3.3,0.03,21.0,101.0,0.12,6.21,274.0
2021-10-24 23:10:00,27.84,0.02,309.64,2.8,0.03,61.0,101.0,0.85,10.99,364.0
2021-10-24 23:15:00,27.82,0.02,343.01,3.1,0.03,22.0,101.0,0.09,6.57,250.0
2021-10-24 23:20:00,27.81,0.02,301.52,2.9,0.03,53.0,101.0,1.23,7.2,338.0
2021-10-24 23:25:00,27.81,0.02,349.64,3.4,0.03,22.0,101.0,0.04,5.61,286.0
2021-10-24 23:30:00,27.81,0.02,313.52,2.8,0.03,59.0,101.0,6.01,6.28,332.0
2021-10-24 23:35:00,27.78,0.02,333.43,3.8,0.03,17.0,101.0,0.26,5.84,319.0
2021-10-24 23:40:00,27.77,0.02,244.36,3.0,0.03,58.0,101.0,2.22,5.45,366.0
2021-10-24 23:45:00,27.73,0.02,389.07,3.5,0.03,22.0,101.0,0.21,5.53,295.0
2021-10-24 23:50:00,27.74,0.02,270.75,2.5,0.03,62.0,101.0,9.46,7.17,320.0
2021-10-24 23:55:00,27.68,0.02,352.73,3.6,0.03,19.0,101.0,0.4,6.06,300.0
2021-10-25 00:00:00,27.68,0.02,333.34,2.5,0.03,59.0,101.0,0.24,7.21,334.0
2021-10-25 00:05:00,27.64,0.02,362.21,3.3,0.03,19.0,101.0,0.24,6.01,272.0
2021-10-25 00:10:00,27.64,0.02,249.42,2.8,0.03,52.0,101.0,0.06,5.79,361.0
2021-10-25 00:15:00,27.62,0.02,353.8,3.6,0.03,16.0,101.0,0.5,6.07,303.0
2021-10-25 00:20:00,27.66,0.02,288.8,2.6,0.03,50.0,101.0,0.04,6.31,323.0
2021-10-25 00:25:00,27.61,0.02,193.14,3.4,0.03,26.0,101.0,0.08,5.9,280.0
2021-10-25 00:30:00,27.61,0.02,373.39,2.9,0.03,56.0,101.0,0.07,6.51,325.0
2021-10-25 00:35:00,27.6,0.02,194.67,2.9,0.03,17.0,101.0,0.23,5.37,291.0
2021-10-25 00:40:00,27.59,0.02,301.93,3.5,0.03,62.0,101.0,0.04,7.42,354.0
2021-10-25 00:45:00,27.59,0.02,275.54,3.2,0.03,18.0,101.0,0.43,5.78,320.0
2021-10-25 00:50:00,27.57,0.02,427.95,3.6,0.03,65.0,101.0,0.08,6.64,353.0
2021-10-25 00:55:00,27.56,0.02,293.01,2.7,0.03,17.0,101.0,0.06,6.7,271.0
2021-10-25 01:00:00,27.56,0.02,307.58,3.2,0.03,49.0,101.0,0.07,8.72,320.0
2021-10-25 01:05:00,27.56,0.02,290.63,3.5,0.03,30.0,101.0,0.39,5.57,345.0
2021-10-25 01:10:00,27.53,0.02,303.06,3.4,0.03,57.0,101.0,0.02,5.88,334.0
2021-10-25 01:15:00,27.48,0.02,340.5,3.0,0.03,26.0,101.0,0.23,5.74,299.0
2021-10-25 01:20:00,27.49,0.02,380.62,3.6,0.03,53.0,101.0,0.03,6.11,356.0
2021-10-25 01:25:00,27.48,0.02,325.74,2.8,0.03,15.0,101.0,0.14,7.51,275.0
2021-10-25 01:30:00,27.51,0.03,284.65,3.7,0.03,52.0,101.0,0.06,6.08,366.0
2021-10-25 01:35:00,27.49,0.02,262.42,3.2,0.03,21.0,101.0,0.24,5.93,318.0
2021-10-25 01:40:00,27.52,0.02,251.11,3.5,0.03,55.0,101.0,0.06,5.25,346.0
2021-10-25 01:45:00,27.48,0.02,292.27,3.1,0.03,17.0,101.0,0.16,6.54,306.0
2021-10-25 01:50:00,27.49,0.02,419.68,3.7,0.03,66.0,101.0,0.05,6.13,362.0
2021-10-25 01:55:00,27.48,0.02,191.28,3.0,0.03,24.0,101.0,0.14,5.84,300.0
2021-10-25 02:00:00,27.5,0.02,380.23,3.3,0.03,63.0,101.0,0.02,6.75,320.0
2021-10-25 02:05:00,27.48,0.02,319.72,3.1,0.03,24.0,101.0,0.11,5.18,308.0
2021-10-25 02:10:00,27.51,0.02,395.98,3.6,0.03,68.0,101.0,0.03,6.77,357.0
2021-10-25 02:15:00,27.44,0.02,183.38,3.2,0.03,20.0,101.0,0.28,6.68,313.0
2021-10-25 02:20:00,27.47,0.02,227.21,3.4,0.03,58.0,101.0,0.03,5.78,336.0
2021-10-25 02:25:00,27.46,0.02,345.86,2.9,0.03,19.0,101.0,0.16,5.85,283.0
2021-10-25 02:30:00,27.48,0.02,317.73,3.6,0.03,59.0,101.0,0.06,8.37,348.0
2021-10-25 02:35:00,27.48,0.02,334.51,2.9,0.03,15.0,101.0,0.07,13.22,287.0
2021-10-25 02:40:00,27.44,0.02,270.07,3.3,0.03,53.0,101.0,0.04,10.16,327.0
2021-10-25 02:45:00,27.48,0.02,346.77,2.8,0.03,19.0,101.0,0.08,5.55,271.0
2021-10-25 02:50:00,27.48,0.02,253.6,3.7,0.03,58.0,101.0,0.01,7.27,359.0
2021-10-25 02:55:00,27.46,0.02,302.35,2.7,0.03,16.0,101.0,0.06,5.63,272.0
2021-10-25 03:00:00,27.46,0.02,226.55,3.9,0.03,66.0,101.0,0.03,7.15,384.0
2021-10-25 03:05:00,27.47,0.02,250.92,3.1,0.03,15.0,101.0,0.38,4.75,307.0
2021-10-25 03:10:00,27.46,0.02,342.91,3.8,0.03,60.0,101.0,0.06,6.83,374.0
2021-10-25 03:15:00,27.49,0.02,321.35,3.3,0.03,19.0,101.0,0.05,5.87,320.0
2021-10-25 03:20:00,27.52,0.02,355.78,3.2,0.03,55.0,101.0,0.04,7.09,308.0
2021-10-25 03:25:00,27.51,0.02,288.25,3.2,0.03,17.0,101.0,0.07,5.45,305.0
2021-10-25 03:30:00,27.52,0.02,337.34,3.8,0.03,56.0,101.0,0.38,6.66,370.0
2021-10-25 03:35:00,27.52,0.02,294.9,2.9,0.03,18.0,101.0,0.06,5.56,285.0
2021-10-25 03:40:00,27.56,0.02,375.32,3.5,0.03,64.0,101.0,0.28,6.68,344.0
2021-10-25 03:45:00,27.54,0.02,260.78,2.8,0.03,21.0,101.0,0.02,5.03,275.0
2021-10-25 03:50:00,27.62,0.02,302.25,3.4,0.03,63.0,101.0,0.28,6.89,331.0
2021-10-25 03:55:00,27.61,0.02,281.56,3.3,0.03,23.0,101.0,0.1,5.2,321.0
2021-10-25 04:00:00,27.63,0.03,545.15,3.6,0.03,63.0,101.0,0.13,6.93,353.0
2021-10-25 04:05:00,27.63,0.02,277.32,3.0,0.03,18.0,101.0,0.08,8.84,292.0
2021-10-25 04:10:00,27.67,0.02,351.93,3.1,0.03,56.0,101.0,0.09,6.58,301.0
2021-10-25 04:15:00,27.66,0.02,331.37,3.0,0.03,24.0,101.0,0.03,5.52,296.0
2021-10-25 04:20:00,27.68,0.02,258.84,4.0,0.03,68.0,101.0,0.31,8.47,388.0
2021-10-25 04:25:00,27.71,0.02,335.25,3.2,0.03,18.0,101.0,0.06,6.14,310.0
2021-10-25 04:30:00,27.74,0.02,295.72,4.2,0.03,65.0,101.0,0.38,8.11,411.0
2021-10-25 04:35:00,27.73,0.02,310.37,3.2,0.03,28.0,101.0,0.06,5.72,312.0
2021-10-25 04:40:00,27.74,0.02,293.39,3.6,0.03,58.0,101.0,0.07,6.39,349.0
2021-10-25 04:45:00,27.76,0.02,166.86,2.9,0.03,18.0,101.0,0.04,5.37,285.0
2021-10-25 04:50:00,27.77,0.02,349.97,4.0,0.03,71.0,101.0,0.23,6.48,387.0
2021-10-25 04:55:00,27.78,0.02,247.58,3.5,0.03,25.0,101.0,0.06,7.47,337.0
2021-10-25 05:00:00,27.84,0.03,445.05,3.9,0.04,88.0,101.0,0.12,9.07,376.0
2021-10-25 05:05:00,27.84,0.02,331.41,3.2,0.03,16.0,101.0,0.03,5.28,302.0
2021-10-25 05:10:00,27.86,0.02,382.52,4.0,0.03,75.0,101.0,0.04,6.35,381.0
2021-10-25 05:15:00,27.86,0.02,318.82,3.7,0.03,21.0,101.0,0.06,6.6,353.0
2021-10-25 05:20:00,27.92,0.02,828.46,3.9,0.03,57.0,101.0,0.11,8.03,372.0
2021-10-25 05:25:00,27.96,0.02,299.08,3.6,0.03,28.0,101.0,0.02,6.95,350.0
2021-10-25 05:30:00,28.02,0.02,566.75,4.1,0.03,62.0,101.0,0.17,9.72,391.0
2021-10-25 05:35:00,28.06,0.02,240.03,3.4,0.03,24.0,101.0,0.06,6.21,325.0
2021-10-25 05:40:00,28.12,0.02,532.21,4.0,0.03,70.0,101.0,0.14,8.28,353.0
2021-10-25 05:45:00,28.18,0.02,373.72,3.9,0.03,17.0,101.0,0.02,6.76,378.0
2021-10-25 05:50:00,28.23,0.02,438.66,4.4,0.03,76.0,101.0,0.05,8.07,422.0
2021-10-25 05:55:00,28.31,0.02,304.33,3.7,0.03,21.0,101.0,0.09,7.75,351.0
2021-10-25 06:00:00,28.39,0.02,431.52,4.5,0.03,76.0,101.0,0.03,12.46,441.0
2021-10-25 06:05:00,28.52,0.02,352.47,5.0,0.03,37.0,101.0,0.22,10.95,473.0
2021-10-25 06:10:00,28.65,0.02,701.84,5.0,0.03,67.0,101.0,0.04,10.93,438.0
2021-10-25 06:15:00,28.74,0.02,345.73,5.5,0.03,29.0,101.0,0.15,9.52,504.0
2021-10-25 06:20:00,28.86,0.02,235.77,5.0,0.03,70.0,101.0,0.2,11.78,458.0
2021-10-25 06:25:00,28.99,0.02,445.58,4.1,0.03,31.0,101.0,0.08,8.7,383.0
2021-10-25 06:30:00,29.09,0.02,487.12,5.4,0.03,67.0,101.0,1.18,10.91,436.0
2021-10-25 06:35:00,29.29,0.02,315.65,4.9,0.03,33.0,101.0,0.07,8.52,430.0
2021-10-25 06:40:00,29.43,0.02,478.68,5.7,0.03,77.0,101.0,1.62,11.06,457.0
2021-10-25 06:45:00,29.56,0.02,434.62,5.5,0.03,25.0,101.0,0.06,9.13,495.0
2021-10-25 06:50:00,29.77,0.02,482.58,5.7,0.03,99.0,101.0,2.16,15.81,487.0
2021-10-25 06:55:00,30.05,0.02,295.38,5.9,0.03,45.0,101.0,0.07,19.89,530.0
2021-10-25 07:00:00,30.27,0.02,354.98,6.4,0.05,121.0,101.0,0.15,31.28,545.0
2021-10-25 07:05:00,39.51,0.03,607.81,6.5,0.04,43.0,108.0,0.05,17.07,598.0
2021-10-25 07:10:00,39.48,0.02,479.78,6.6,0.03,84.0,108.0,0.07,22.37,598.0
2021-10-25 07:15:00,38.69,0.02,395.35,6.7,0.03,53.0,106.0,0.1,29.78,608.0
2021-10-25 07:20:00,51.44,0.02,476.04,6.8,0.03,91.0,112.0,0.03,21.99,603.0
2021-10-25 07:25:00,88.85,0.02,544.7,7.7,0.04,121.0,168.0,0.04,46.06,703.0
2021-10-25 07:30:00,76.69,0.02,357.57,6.6,0.03,112.0,126.0,0.01,31.17,560.0
2021-10-25 07:35:00,89.97,0.02,614.99,6.6,0.04,128.0,163.0,0.03,46.42,600.0
2021-10-25 07:40:00,80.41,0.02,324.61,6.8,0.03,155.0,142.0,0.04,40.03,589.0
2021-10-25 07:45:00,77.43,0.02,3706.96,6.5,0.04,74.0,145.0,0.02,35.42,590.0
2021-10-25 07:50:00,77.56,0.02,536.4,6.6,0.03,165.0,131.0,0.2,39.91,585.0
2021-10-25 07:55:00,78.17,0.02,417.29,6.6,0.04,73.0,148.0,0.06,47.75,600.0
2021-10-25 08:00:00,75.72,0.02,350.9,8.0,0.04,160.0,121.0,2.37,50.41,634.0
2021-10-25 08:05:00,82.08,0.02,569.52,7.9,0.04,82.0,150.0,0.04,42.49,716.0
2021-10-25 08:10:00,72.94,0.02,357.98,7.9,0.04,153.0,128.0,0.03,43.02,709.0
2021-10-25 08:15:00,69.16,0.02,307.7,7.4,0.04,48.0,131.0,0.01,33.69,668.0
2021-10-25 08:20:00,96.19,0.02,352.85,8.3,0.04,227.0,159.0,0.08,64.14,711.0
2021-10-25 08:25:00,76.18,0.02,963.52,7.7,0.04,104.0,165.0,0.01,52.33,691.0
2021-10-25 08:30:00,81.13,0.02,318.5,7.4,0.04,165.0,125.0,3.41,45.52,645.0
2021-10-25 08:35:00,76.29,0.02,367.78,6.0,0.03,134.0,143.0,0.0,47.58,543.0
2021-10-25 08:40:00,83.68,0.02,383.43,7.2,0.03,164.0,149.0,0.12,48.11,576.0
2021-10-25 08:45:00,82.91,0.02,407.19,6.7,0.04,104.0,167.0,0.03,44.27,606.0
2021-10-25 08:50:00,83.29,0.02,304.32,7.3,0.03,207.0,152.0,0.18,52.23,556.0
2021-10-25 08:55:00,84.47,0.02,418.05,7.3,0.04,143.0,173.0,0.01,60.49,666.0
2021-10-25 09:00:00,78.02,0.02,359.1,7.1,0.04,201.0,158.0,0.0,63.16,600.0
2021-10-25 09:05:00,67.77,0.02,342.26,6.4,0.04,93.0,125.0,0.01,47.09,583.0
2021-10-25 09:10:00,90.06,0.02,508.11,7.6,0.03,212.0,165.0,0.08,53.93,539.0
2021-10-25 09:15:00,84.22,0.02,335.07,7.5,0.04,148.0,158.0,0.01,80.51,686.0
2021-10-25 09:20:00,90.67,0.02,527.42,7.3,0.04,194.0,171.0,0.03,58.9,549.0
2021-10-25 09:25:00,79.82,0.02,377.25,6.9,0.04,158.0,155.0,0.0,61.86,628.0
2021-10-25 09:30:00,79.78,0.02,319.43,7.1,0.04,219.0,165.0,0.01,65.98,596.0
2021-10-25 09:35:00,78.76,0.02,356.88,7.3,0.04,178.0,165.0,0.05,74.76,668.0
2021-10-25 09:40:00,73.17,0.02,430.95,7.1,0.04,192.0,144.0,0.04,54.38,546.0
2021-10-25 09:45:00,72.84,0.03,281.43,6.7,0.04,141.0,135.0,0.01,56.07,615.0
2021-10-25 09:50:00,69.86,0.02,301.4,7.0,0.03,173.0,130.0,0.31,44.4,535.0
2021-10-25 09:55:00,73.39,0.02,419.09,6.7,0.03,93.0,136.0,0.02,44.7,612.0
2021-10-25 10:00:00,83.56,0.02,272.71,7.3,0.04,166.0,141.0,0.29,53.22,511.0
2021-10-25 10:05:00,78.72,0.02,295.66,6.6,0.04,118.0,139.0,0.01,48.48,600.0
2021-10-25 10:10:00,78.95,0.02,287.57,6.6,0.04,152.0,142.0,0.11,50.45,520.0
2021-10-25 10:15:00,69.96,0.02,331.39,6.7,0.04,77.0,121.0,0.05,47.92,615.0
2021-10-25 10:20:00,72.53,0.02,506.2,6.4,0.03,117.0,116.0,0.39,39.64,458.0
2021-10-25 10:25:00,75.49,0.02,308.46,6.7,0.04,83.0,118.0,0.03,41.99,563.0
2021-10-25 10:30:00,97.59,0.02,279.71,7.2,0.03,183.0,162.0,0.06,43.01,557.0
2021-10-25 10:35:00,70.36,0.02,325.86,6.1,0.04,99.0,118.0,0.04,39.87,500.0
2021-10-25 10:40:00,73.16,0.02,229.42,6.4,0.03,58.0,116.0,1.5,38.31,722.0
2021-10-25 10:45:00,75.43,0.03,337.03,7.7,0.04,79.0,118.0,0.04,42.04,640.0
2021-10-25 10:50:00,75.66,0.02,222.18,7.0,0.03,66.0,114.0,1.78,29.71,742.0
2021-10-25 10:55:00,73.33,0.02,296.69,8.5,0.04,80.0,111.0,0.05,34.78,710.0
2021-10-25 11:00:00,79.21,0.02,199.13,7.0,0.04,44.0,124.0,0.01,25.24,656.0
2021-10-25 11:05:00,73.61,0.02,277.24,7.9,0.04,91.0,118.0,0.06,45.12,656.0
2021-10-25 11:10:00,95.88,0.02,395.17,6.9,0.03,134.0,152.0,0.01,57.37,774.0
2021-10-25 11:15:00,71.66,0.02,436.14,7.6,0.04,93.0,115.0,0.01,38.12,621.0
2021-10-25 11:20:00,84.8,0.02,426.66,7.4,0.04,86.0,135.0,0.01,54.42,714.0
2021-10-25 11:25:00,77.21,0.02,319.04,7.6,0.04,100.0,126.0,0.03,42.74,642.0
2021-10-25 11:30:00,77.07,0.02,351.84,7.5,0.04,84.0,122.0,0.03,46.34,682.0
2021-10-25 11:35:00,77.01,0.02,299.75,8.0,0.04,100.0,120.0,0.01,47.83,671.0
2021-10-25 11:40:00,91.59,0.02,372.14,7.3,0.04,65.0,142.0,0.01,69.75,710.0
2021-10-25 11:45:00,74.45,0.02,291.17,7.3,0.04,82.0,113.0,0.13,38.05,609.0
2021-10-25 11:50:00,78.09,0.02,492.85,7.1,0.03,65.0,123.0,0.0,35.18,598.0
2021-10-25 11:55:00,76.05,0.02,342.3,6.3,0.03,66.0,116.0,0.02,33.84,518.0
2021-10-25 12:00:00,91.62,0.02,330.55,7.3,0.04,139.0,144.0,0.53,42.24,658.0
2021-10-25 12:05:00,76.38,0.02,323.43,6.7,0.03,88.0,120.0,0.01,42.46,556.0
2021-10-25 12:10:00,84.31,0.02,315.0,7.9,0.04,113.0,141.0,0.03,45.74,705.0
2021-10-25 12:15:00,83.79,0.02,355.8,7.9,0.04,117.0,149.0,0.01,57.22,660.0
2021-10-25 12:20:00,93.59,0.02,345.23,7.9,0.04,171.0,181.0,0.01,59.45,786.0
2021-10-25 12:25:00,80.58,0.02,430.92,8.6,0.04,156.0,170.0,0.0,72.32,719.0
2021-10-25 12:30:00,95.71,0.02,385.54,8.0,0.04,174.0,216.0,0.01,55.86,792.0
2021-10-25 12:35:00,63.06,0.02,427.0,8.3,0.04,176.0,140.0,0.03,74.7,695.0
2021-10-25 12:40:00,75.02,0.02,369.2,8.1,0.04,159.0,168.0,0.02,58.72,746.0
2021-10-25 12:45:00,71.11,0.02,338.47,8.7,0.04,87.0,152.0,0.0,82.5,726.0
2021-10-25 12:50:00,84.58,0.03,309.6,8.1,0.04,152.0,189.0,0.01,67.71,769.0
2021-10-25 12:55:00,67.08,0.02,351.2,8.6,0.04,157.0,139.0,0.02,53.97,713.0
2021-10-25 13:00:00,86.19,0.02,428.34,7.7,0.04,119.0,180.0,0.03,45.94,788.0
2021-10-25 13:05:00,69.94,0.02,311.9,8.0,0.04,119.0,121.0,0.07,45.47,665.0
2021-10-25 13:10:00,89.94,0.02,345.46,7.5,0.04,130.0,151.0,0.04,58.71,655.0
2021-10-25 13:15:00,76.33,0.02,504.17,7.8,0.04,133.0,122.0,0.07,36.4,667.0
2021-10-25 13:20:00,74.22,0.02,504.33,7.6,0.04,115.0,122.0,0.03,39.84,690.0
2021-10-25 13:25:00,74.52,0.02,453.18,7.9,0.04,72.0,119.0,0.06,49.11,653.0
2021-10-25 13:30:00,90.08,0.02,497.91,7.4,0.04,116.0,143.0,0.03,53.87,684.0
2021-10-25 13:35:00,87.06,0.03,534.8,8.2,0.04,74.0,146.0,0.04,56.48,678.0
2021-10-25 13:40:00,96.78,0.02,304.0,8.3,0.04,177.0,196.0,0.02,100.76,793.0
2021-10-25 13:45:00,75.62,0.02,363.57,8.8,0.04,156.0,153.0,0.0,76.38,729.0
2021-10-25 13:50:00,85.32,0.02,336.8,8.3,0.04,191.0,200.0,0.0,74.25,795.0
2021-10-25 13:55:00,66.06,0.02,322.61,7.8,0.04,75.0,133.0,0.01,62.15,637.0
2021-10-25 14:00:00,71.57,0.02,306.88,7.6,0.04,95.0,132.0,0.0,39.99,694.0
2021-10-25 14:05:00,71.4,0.03,335.64,8.6,0.04,88.0,120.0,0.03,87.18,717.0
2021-10-25 14:10:00,74.95,0.02,464.7,7.9,0.04,102.0,124.0,0.04,48.05,712.0
2021-10-25 14:15:00,84.33,0.02,342.04,8.0,0.04,139.0,132.0,0.06,54.69,661.0
2021-10-25 14:20:00,90.42,0.03,342.92,6.7,0.04,188.0,164.0,0.01,58.82,720.0
2021-10-25 14:25:00,78.59,0.02,1252.53,7.5,0.04,73.0,140.0,0.01,47.93,615.0
2021-10-25 14:30:00,79.13,0.02,346.07,7.4,0.04,118.0,152.0,0.03,58.42,761.0
2021-10-25 14:35:00,68.89,0.03,240.72,7.4,0.04,57.0,124.0,0.04,32.13,606.0
2021-10-25 14:40:00,65.38,0.02,331.25,6.7,0.03,107.0,111.0,0.03,29.2,636.0
2021-10-25 14:45:00,63.69,0.02,707.46,7.5,0.04,73.0,114.0,0.04,26.82,619.0
2021-10-25 14:50:00,75.49,0.03,336.78,6.9,0.04,54.0,123.0,0.04,32.03,625.0
2021-10-25 14:55:00,76.1,0.02,350.81,7.1,0.04,108.0,116.0,0.04,41.41,594.0
2021-10-25 15:00:00,82.74,0.02,527.41,7.6,0.04,84.0,132.0,0.01,59.44,692.0
2021-10-25 15:05:00,71.72,0.03,836.32,8.5,0.04,85.0,140.0,0.02,43.39,715.0
2021-10-25 15:10:00,67.48,0.02,422.01,7.4,0.04,64.0,112.0,0.06,28.92,665.0
2021-10-25 15:15:00,69.12,0.02,226.79,6.5,0.03,42.0,112.0,0.24,25.83,581.0
2021-10-25 15:20:00,67.12,0.03,404.97,7.3,0.04,51.0,107.0,0.03,16.71,660.0
2021-10-25 15:25:00,67.82,0.02,246.94,6.6,0.03,43.0,107.0,0.03,22.09,594.0
2021-10-25 15:30:00,68.98,0.02,287.85,7.3,0.04,52.0,108.0,0.03,24.0,665.0
2021-10-25 15:35:00,67.61,0.03,262.48,6.1,0.04,77.0,107.0,0.1,23.07,514.0
2021-10-25 15:40:00,68.02,0.02,292.28,6.9,0.03,71.0,106.0,0.03,18.54,633.0
2021-10-25 15:45:00,67.39,0.02,355.98,6.2,0.03,40.0,106.0,0.11,16.82,560.0
2021-10-25 15:50:00,63.71,0.03,270.73,6.6,0.04,44.0,102.0,0.04,11.19,609.0
2021-10-25 15:55:00,62.42,0.02,317.68,5.7,0.03,36.0,102.0,0.11,12.69,514.0
2021-10-25 16:00:00,61.56,0.02,290.82,5.3,0.03,63.0,102.0,0.0,21.81,478.0
2021-10-25 16:05:00,60.19,0.03,197.29,3.9,0.03,23.0,102.0,0.05,8.82,360.0
2021-10-25 16:10:00,59.04,0.02,438.89,5.0,0.03,66.0,102.0,0.03,9.87,461.0
2021-10-25 16:15:00,57.78,0.02,336.52,4.9,0.03,36.0,102.0,0.17,9.58,450.0
2021-10-25 16:20:00,56.92,0.03,255.74,4.8,0.03,59.0,102.0,0.04,11.05,444.0
2021-10-25 16:25:00,55.99,0.02,415.14,4.3,0.03,38.0,102.0,0.11,8.31,397.0
2021-10-25 16:30:00,55.24,0.02,387.47,4.6,0.03,41.0,102.0,0.03,12.14,424.0
2021-10-25 16:35:00,54.49,0.03,325.12,4.0,0.03,36.0,102.0,0.1,9.0,367.0
2021-10-25 16:40:00,53.69,0.02,312.28,5.2,0.03,53.0,102.0,0.04,9.76,487.0
2021-10-25 16:45:00,52.96,0.02,336.9,3.7,0.03,36.0,102.0,0.03,7.23,346.0
2021-10-25 16:50:00,52.29,0.03,345.87,5.1,0.03,59.0,102.0,0.03,8.65,476.0
2021-10-25 16:55:00,51.62,0.02,451.76,4.4,0.03,33.0,102.0,0.34,8.98,405.0
2021-10-25 17:00:00,51.14,0.02,286.5,4.2,0.03,47.0,102.0,0.03,7.99,393.0
2021-10-25 17:05:00,50.02,0.03,347.4,3.4,0.03,34.0,101.0,0.06,8.4,316.0
2021-10-25 17:10:00,49.61,0.02,255.88,4.3,0.03,56.0,101.0,0.06,11.46,399.0
2021-10-25 17:15:00,49.05,0.02,421.56,3.8,0.03,28.0,101.0,0.05,7.05,352.0
2021-10-25 17:20:00,48.56,0.03,355.8,4.1,0.03,57.0,101.0,0.04,7.09,381.0
2021-10-25 17:25:00,48.19,0.02,366.08,3.7,0.03,37.0,101.0,0.24,7.68,340.0
