timestamp,memory_usage_Portal,cpu_usage_Portal,Physical_Memory_prct_used_Portal,cpu_prct_used_Portal,0_C_read_Portal,memory_usage_VDI,cpu_usage_VDI,Physical_Memory_prct_used_VDI,cpu_prct_used_VDI,0_C_read_VDI,Chargement_portail,Chargement_IE,Default_Transaction
2023-04-09 11:45:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,60.0,17.0,0.0,2.7230000000000003,14.691,58.102
2023-04-09 11:50:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,60.0,2.0,0.0,2.549,16.96,60.287
2023-04-09 11:55:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,60.0,18.5,0.0,2.549,16.96,60.287
2023-04-09 12:00:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,2.5,0.0,2.682,13.9025,56.818
2023-04-09 12:05:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,20.5,0.0,2.815,10.845,53.349
2023-04-09 12:10:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,60.0,2.0,0.0,2.901,15.713,57.705
2023-04-09 12:15:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,60.0,19.0,0.0,2.901,15.713,57.705
2023-04-09 12:20:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,4.0,0.0,2.901,15.713,57.705
2023-04-09 12:25:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,60.0,16.0,0.0,2.8510000000000004,10.828,53.378
2023-04-09 12:30:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,3.0,0.0,2.8510000000000004,10.828,53.378
2023-04-09 12:35:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.0,18.0,0.0,2.748,19.876,62.432
2023-04-09 12:40:00,1.2,0.0,51.0,1.25,0.0,2.4,0.0,60.0,2.0,0.0,2.748,19.876,62.432
2023-04-09 12:45:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,18.5,0.0,2.715,15.717,57.657
2023-04-09 12:50:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,2.0,0.0,2.734,22.24,63.976000000000006
2023-04-09 12:55:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,18.0,0.0,2.734,22.24,63.976000000000006
2023-04-09 13:00:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,60.0,3.5,0.0,2.734,22.24,63.976000000000006
2023-04-09 13:05:00,1.2,1.0,51.0,1.75,0.0,2.4,1.0,61.0,20.5,0.0,3.005,14.484000000000002,58.298
2023-04-09 13:10:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,60.0,3.0,0.0,2.748,14.6,56.753
2023-04-09 13:15:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,61.0,19.0,0.0,2.748,14.6,56.753
2023-04-09 13:20:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,3.0,0.0,2.748,14.6,56.753
2023-04-09 13:25:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,17.5,0.0,2.798,14.906,57.25899999999999
2023-04-09 13:30:00,1.2,0.0,51.0,1.5,0.0,2.4,0.0,60.0,2.0,0.0,2.798,14.906,57.25899999999999
2023-04-09 13:35:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,63.0,15.0,0.0,1.7519999999999998,10.935,51.992
2023-04-09 13:40:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,2.0,0.0,3.004,16.851,59.75100000000001
2023-04-09 13:45:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,63.0,18.0,0.0,3.004,16.851,59.75100000000001
2023-04-09 13:50:00,1.2,0.0,51.0,3.0,0.0,2.4,0.0,63.0,2.5,0.0,3.004,16.851,59.75100000000001
2023-04-09 13:55:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,64.0,7.0,0.0,2.729,10.629,51.44600000000001
2023-04-09 14:00:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,60.0,2.0,0.0,2.729,10.629,51.44600000000001
2023-04-09 14:05:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.0,20.0,0.0,2.7430000000000003,10.538,51.484
2023-04-09 14:10:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,2.0,0.0,2.755,20.584,64.79899999999999
2023-04-09 14:15:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,62.0,19.0,0.0,2.755,20.584,64.79899999999999
2023-04-09 14:20:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,2.0,0.0,2.874,19.544,62.225
2023-04-09 14:25:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,61.0,18.0,0.0,2.874,19.544,62.225
2023-04-09 14:30:00,1.2,0.0,51.0,1.5,0.0,2.4,0.0,60.0,2.0,0.0,2.8085000000000004,18.173,60.7315
2023-04-09 14:35:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,62.0,19.5,0.0,2.7430000000000003,16.802,59.238
2023-04-09 14:40:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,2.5,0.0,2.7430000000000003,16.802,59.238
2023-04-09 14:45:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,61.0,18.5,0.0,2.763,16.022000000000002,57.382
2023-04-09 14:50:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,2.0,0.0,2.89,14.589,56.967
2023-04-09 14:55:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,63.0,18.5,0.0,2.89,14.589,56.967
2023-04-09 15:00:00,1.2,0.0,52.0,2.5,0.0,2.4,0.0,60.0,2.0,0.0,2.8055000000000003,14.6025,57.543
2023-04-09 15:05:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,61.0,21.5,0.0,2.721,14.616,58.119
2023-04-09 15:10:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,60.0,3.0,0.0,2.721,14.616,58.119
2023-04-09 15:15:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,61.0,19.0,0.0,1.689,18.314,60.26300000000001
2023-04-09 15:20:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,2.0,0.0,1.689,18.314,60.26300000000001
2023-04-09 15:25:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,60.0,18.0,0.0,2.7960000000000003,15.661,57.734
2023-04-09 15:30:00,1.2,0.0,51.0,1.5,0.0,2.4,0.0,60.0,2.0,0.0,2.867,10.739,52.26600000000001
2023-04-09 15:35:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.0,17.5,0.0,2.867,10.739,52.26600000000001
2023-04-09 15:40:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,2.0,0.0,2.821,12.649,54.386500000000005
2023-04-09 15:45:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,18.5,0.0,2.775,14.559,56.507
2023-04-09 15:50:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,3.0,0.0,2.775,14.559,56.507
2023-04-09 15:55:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,62.0,19.5,0.0,2.729,15.635,57.74800000000001
2023-04-09 16:00:00,1.2,0.0,51.0,1.5,0.0,2.4,0.0,60.0,3.0,0.0,2.309,14.425999999999998,59.298
2023-04-09 16:05:00,1.2,1.0,51.0,1.75,0.0,2.4,1.0,61.0,19.5,0.0,2.309,14.425999999999998,59.298
2023-04-09 16:10:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,60.0,3.0,0.0,1.9365,15.052499999999998,58.031000000000006
2023-04-09 16:15:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,15.5,0.0,1.564,15.679,56.764
2023-04-09 16:20:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,2.0,0.0,1.564,15.679,56.764
2023-04-09 16:25:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,61.0,17.0,0.0,2.756,16.715999999999998,58.932
2023-04-09 16:30:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,60.0,5.5,0.0,2.738,16.719,60.38
2023-04-09 16:35:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.0,6.5,0.0,2.738,16.719,60.38
2023-04-09 16:40:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,60.0,3.0,0.0,2.738,16.719,60.38
2023-04-09 16:45:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,60.0,3.0,0.0,2.724,15.78,58.133
2023-04-09 16:50:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,14.5,0.0,1.68,20.747,62.039
2023-04-09 16:55:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.0,3.0,0.0,1.68,20.747,62.039
2023-04-09 17:00:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,59.0,3.0,0.0,2.725,19.266,64.452
2023-04-09 17:05:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.0,4.0,0.0,2.725,19.266,64.452
2023-04-09 17:10:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,59.0,2.0,0.0,2.2015,16.847,59.9185
2023-04-09 17:15:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,3.5,0.0,1.6780000000000002,14.428,55.385
2023-04-09 17:20:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,59.0,1.5,0.0,1.6780000000000002,14.428,55.385
2023-04-09 17:25:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.0,1.5,108.72,1.508,19.578,61.284
2023-04-09 17:30:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,59.0,1.5,0.0,1.508,19.578,61.284
2023-04-09 17:35:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,4.0,0.0,1.715,15.861,58.345
2023-04-09 17:40:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,5.0,0.0,1.715,15.861,58.345
2023-04-09 17:45:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,62.0,1.5,0.0,1.5219999999999998,16.188,57.19
2023-04-09 17:50:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,59.0,2.0,0.0,3.069,15.758,58.453
2023-04-09 17:55:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.0,12.0,0.0,3.069,15.758,58.453
2023-04-09 18:00:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,59.0,2.5,0.0,3.069,15.758,58.453
2023-04-09 18:05:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,60.0,3.0,0.0,1.577,10.759,52.07100000000001
2023-04-09 18:10:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,59.0,2.0,0.0,1.577,10.759,52.07100000000001
2023-04-09 18:15:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,4.0,0.0,2.776,16.660999999999998,58.578
2023-04-09 18:20:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,1.5,0.0,2.689,17.009,59.916
2023-04-09 18:25:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,2.0,0.0,2.689,17.009,59.916
2023-04-09 18:30:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,60.0,2.0,0.0,2.689,17.009,59.916
2023-04-09 18:35:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,3.0,0.0,2.738,14.617,56.89
2023-04-09 18:40:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,7.5,0.0,2.738,14.617,56.89
2023-04-09 18:45:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,2.0,0.0,2.715,18.625,60.712
2023-04-09 18:50:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,2.0,0.0,2.715,18.625,60.712
2023-04-09 18:55:00,1.2,0.0,51.0,3.0,0.0,2.4,0.0,60.0,10.5,0.0,2.7260000000000004,15.857,58.878
2023-04-09 19:00:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,59.0,3.0,0.0,2.332,17.577,59.487
2023-04-09 19:05:00,1.2,1.0,51.0,1.5,0.0,2.5,1.0,60.0,2.5,0.0,2.332,17.577,59.487
2023-04-09 19:10:00,1.2,0.0,51.0,1.25,0.0,2.5,0.0,60.0,3.0,0.0,1.989,16.1575,57.6665
2023-04-09 19:15:00,1.2,0.0,52.0,1.5,0.0,2.5,0.0,60.0,5.0,0.0,1.646,14.738,55.846
2023-04-09 19:20:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,3.0,0.0,1.646,14.738,55.846
2023-04-09 19:25:00,1.2,0.0,51.0,1.5,0.0,2.5,0.0,63.0,3.0,0.0,2.888,14.546,57.457
2023-04-09 19:30:00,1.2,0.0,52.0,2.25,0.0,2.5,0.0,62.0,4.0,0.0,2.742,7.795,47.86
2023-04-09 19:35:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,8.0,0.0,2.742,7.795,47.86
2023-04-09 19:40:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,60.0,3.0,0.0,2.771,15.7825,60.4575
2023-04-09 19:45:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,9.5,0.0,2.8,23.77,73.055
2023-04-09 19:50:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,60.0,3.5,0.0,2.421,15.912,57.75899999999999
2023-04-09 19:55:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,60.0,2.5,0.0,2.421,15.912,57.75899999999999
2023-04-09 20:00:00,1.2,0.0,52.0,1.75,0.0,2.2,3.0,59.0,12.5,0.0,2.421,15.912,57.75899999999999
2023-04-09 20:05:00,1.2,0.0,51.0,2.5,0.0,2.4,5.0,60.0,5.5,0.0,2.744,23.859,66.13
2023-04-09 20:10:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,59.0,2.5,0.0,2.8375000000000004,19.9315,62.7255
2023-04-09 20:15:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,60.0,1.5,0.0,2.931,16.004,59.32100000000001
2023-04-09 20:20:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,4.5,0.0,2.931,16.004,59.32100000000001
2023-04-09 20:25:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,1.5,0.0,2.895,15.753,58.36
2023-04-09 20:30:00,1.2,0.0,51.0,3.75,0.0,2.4,0.0,59.0,2.0,0.0,1.59,15.867,58.055
2023-04-09 20:35:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,63.0,4.5,0.0,1.59,15.867,58.055
2023-04-09 20:40:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,2.0,0.0,2.178,15.945,58.1645
2023-04-09 20:45:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,61.0,1.5,0.0,2.766,16.023,58.274
2023-04-09 20:50:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,8.0,0.0,2.766,16.023,58.274
2023-04-09 20:55:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,60.0,1.5,0.0,2.755,16.965,58.161
2023-04-09 21:00:00,1.2,0.0,52.0,1.75,0.0,2.4,0.0,60.0,10.5,0.0,2.83,16.959,59.536
2023-04-09 21:05:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,6.5,0.0,2.83,16.959,59.536
2023-04-09 21:10:00,1.2,0.0,51.0,3.0,0.0,2.4,0.0,60.0,2.0,0.0,2.7865,16.3845,58.697500000000005
2023-04-09 21:15:00,1.2,0.0,51.0,1.5,0.0,2.4,0.0,63.0,2.5,0.0,2.7430000000000003,15.81,57.859
2023-04-09 21:20:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,62.0,5.0,0.0,2.7430000000000003,15.81,57.859
2023-04-09 21:25:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,2.0,854.97,2.745,6.879,48.779
2023-04-09 21:30:00,1.2,0.0,52.0,1.75,0.0,2.4,0.0,60.0,2.5,0.0,2.696,14.497,57.187
2023-04-09 21:35:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,1.5,0.0,2.696,14.497,57.187
2023-04-09 21:40:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,59.0,2.5,0.0,2.8095,17.072499999999998,59.6265
2023-04-09 21:45:00,1.2,0.0,51.0,1.5,0.0,2.4,0.0,60.0,2.0,0.0,2.923,19.648,62.066
2023-04-09 21:50:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,60.0,5.5,0.0,2.9160000000000004,19.752,62.777
2023-04-09 21:55:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,5.0,0.0,2.9160000000000004,19.752,62.777
2023-04-09 22:00:00,1.2,2.0,52.0,19.75,23272.24,2.4,1.0,60.0,7.5,10179.3,2.9160000000000004,19.752,62.777
2023-04-09 22:05:00,1.2,9.0,50.0,26.25,4103.63,2.5,23.0,63.0,64.0,6452.41,2.817,17.67,84.178
2023-04-09 22:10:00,1.2,7.0,50.0,26.25,841.95,2.5,24.0,62.0,46.0,2723.2,2.817,17.67,84.178
2023-04-09 22:15:00,1.2,3.0,50.0,26.5,5470.13,2.5,11.0,64.0,53.5,2478.3,1.87,15.295,62.71
2023-04-09 22:20:00,1.2,17.0,50.0,28.75,1392.88,2.5,22.0,65.0,53.5,3421.48,2.634,18.562,69.396
2023-04-09 22:25:00,1.3,9.0,50.0,25.0,1719.92,2.5,29.0,63.0,60.0,1520.5,2.634,18.562,69.396
2023-04-09 22:30:00,1.3,3.0,50.0,25.0,1796.94,2.5,37.0,62.0,51.5,26310.68,2.634,18.562,69.396
2023-04-09 22:35:00,1.3,3.0,51.0,32.25,1419.64,2.5,21.0,65.0,44.5,3293.26,2.845,24.378,77.973
2023-04-09 22:40:00,1.3,2.0,52.0,26.25,255.32,2.5,11.0,63.0,42.0,2723.27,2.845,24.378,77.973
2023-04-09 22:45:00,1.3,4.0,54.0,44.5,127.22,2.5,17.0,71.0,54.5,310.31,2.631,24.747,107.94
2023-04-09 22:50:00,1.3,14.0,55.0,28.75,4449.07,2.5,20.0,73.0,52.0,47.06,3.026,25.846,85.09
2023-04-09 22:55:00,1.3,10.0,55.0,26.5,153.56,2.5,25.0,65.0,71.0,46.49,3.026,25.846,85.09
2023-04-09 23:00:00,1.3,2.0,56.0,27.25,363.03,2.8,32.0,63.0,52.0,3849.94,3.026,25.846,85.09
2023-04-09 23:05:00,1.3,3.0,56.0,26.75,335.49,2.5,18.0,64.0,73.0,6084.99,4.04,20.988000000000003,92.744
2023-04-09 23:10:00,1.3,2.0,57.0,26.5,925.99,2.5,27.0,61.0,56.0,7878.47,4.04,20.988000000000003,92.744
2023-04-09 23:15:00,1.3,3.0,59.0,26.0,6489.85,2.5,25.0,63.0,68.0,47.34,2.879,21.388,76.626
2023-04-09 23:20:00,1.3,12.0,56.0,38.5,1700.98,2.5,14.0,62.0,2.0,0.0,3.283,14.893,80.82600000000002
2023-04-09 23:25:00,1.3,12.0,55.0,25.25,1245.99,2.5,0.0,62.0,20.0,0.0,3.283,14.893,80.82600000000002
2023-04-09 23:30:00,1.3,8.0,52.0,28.75,536.55,2.5,0.0,61.0,2.0,0.0,3.283,14.893,80.82600000000002
2023-04-09 23:35:00,1.3,11.0,51.0,27.0,3531.37,2.5,0.0,64.0,3.0,0.0,2.7460000000000004,17.387999999999998,66.812
2023-04-09 23:40:00,1.3,9.0,52.0,33.25,1125.15,2.5,0.0,61.0,2.0,0.0,2.7460000000000004,17.387999999999998,66.812
2023-04-09 23:45:00,1.3,4.0,52.0,27.25,878.37,2.5,0.0,61.0,20.5,0.0,4.4830000000000005,19.883,83.06
2023-04-09 23:50:00,1.3,4.0,52.0,34.25,1287.8,2.5,0.0,61.0,2.0,0.0,2.769,15.884,59.674
2023-04-09 23:55:00,1.3,5.0,52.0,28.5,1119.95,2.5,0.0,62.0,2.0,0.0,2.769,15.884,59.674
2023-04-10 00:00:00,1.3,4.0,55.0,42.75,1049.0,2.5,0.0,61.0,2.5,0.0,2.769,15.884,59.674
2023-04-10 00:05:00,1.3,7.0,53.0,2.5,0.0,2.5,0.0,62.0,4.0,0.0,2.738,17.054000000000002,60.982
2023-04-10 00:10:00,1.3,2.0,55.0,43.25,0.0,2.5,0.0,62.0,1.5,0.0,2.821,14.988500000000002,58.4925
2023-04-10 00:15:00,1.3,0.0,53.0,1.75,0.0,2.5,0.0,62.0,2.5,0.0,2.904,12.923,56.003
2023-04-10 00:20:00,1.3,0.0,53.0,2.75,0.0,2.5,0.0,62.0,2.5,0.0,2.904,12.923,56.003
2023-04-10 00:25:00,1.3,0.0,53.0,2.5,0.0,2.5,0.0,62.0,1.5,0.0,2.899,17.015,59.676
2023-04-10 00:30:00,1.3,0.0,53.0,2.0,0.0,2.5,0.0,61.0,2.0,0.0,2.43,11.815,54.07
2023-04-10 00:35:00,1.3,0.0,53.0,3.5,0.0,2.5,0.0,62.0,1.5,0.0,2.43,11.815,54.07
2023-04-10 00:40:00,1.3,0.0,53.0,1.75,0.0,2.5,0.0,61.0,1.5,0.0,2.6355000000000004,15.7455,58.2205
2023-04-10 00:45:00,1.3,0.0,53.0,2.0,0.0,2.5,0.0,62.0,1.5,0.0,2.841,19.676,62.371
2023-04-10 00:50:00,1.3,0.0,53.0,1.75,0.0,2.5,0.0,61.0,1.5,0.0,2.757,10.723,53.096
2023-04-10 00:55:00,1.3,0.0,53.0,2.5,0.0,2.5,0.0,63.0,1.5,0.0,2.757,10.723,53.096
2023-04-10 01:00:00,1.3,0.0,53.0,2.0,0.0,2.5,0.0,61.0,1.5,0.0,2.757,10.723,53.096
2023-04-10 01:05:00,1.3,1.0,53.0,2.25,0.0,2.5,1.0,62.0,6.0,0.0,2.6860000000000004,14.523,57.554
2023-04-10 01:10:00,1.3,0.0,53.0,2.0,0.0,2.5,0.0,62.0,2.0,0.0,2.6860000000000004,14.523,57.554
2023-04-10 01:15:00,1.3,0.0,53.0,2.0,0.0,2.5,0.0,62.0,2.0,0.0,1.628,11.921,52.808
2023-04-10 01:20:00,1.3,0.0,53.0,1.75,0.0,2.5,0.0,62.0,1.5,1241.51,2.704,14.689,57.7
2023-04-10 01:25:00,1.3,0.0,53.0,2.5,0.0,2.5,0.0,62.0,2.5,0.0,2.704,14.689,57.7
2023-04-10 01:30:00,1.3,0.0,53.0,1.75,0.0,2.5,0.0,61.0,1.5,0.0,2.704,14.689,57.7
2023-04-10 01:35:00,1.3,0.0,53.0,2.0,0.0,2.5,0.0,62.0,1.5,0.0,1.499,16.956,57.82
2023-04-10 01:40:00,1.3,0.0,53.0,2.25,0.0,2.5,0.0,61.0,1.5,0.0,1.499,16.956,57.82
2023-04-10 01:45:00,1.3,0.0,53.0,2.5,0.0,2.5,0.0,62.0,1.5,0.0,2.762,12.479,55.166
2023-04-10 01:50:00,1.3,0.0,53.0,1.75,0.0,2.5,0.0,61.0,3.0,0.0,2.72,14.563,56.806
2023-04-10 01:55:00,1.3,0.0,53.0,2.25,0.0,2.5,0.0,62.0,2.5,0.0,2.72,14.563,56.806
2023-04-10 02:00:00,1.3,0.0,53.0,2.25,0.0,2.5,0.0,62.0,2.5,0.0,2.72,14.563,56.806
2023-04-10 02:05:00,1.3,0.0,53.0,2.25,0.0,2.5,0.0,62.0,3.0,0.0,1.605,15.857,57.085
2023-04-10 02:10:00,1.3,0.0,53.0,2.0,0.0,2.5,0.0,62.0,3.0,0.0,1.605,15.857,57.085
2023-04-10 02:15:00,1.3,4.0,52.0,27.75,0.0,2.5,0.0,62.0,3.5,0.0,2.734,11.194,53.721
2023-04-10 02:20:00,1.3,1.0,52.0,2.25,0.0,2.5,0.0,62.0,1.5,0.0,2.883,20.614,63.654
2023-04-10 02:25:00,1.3,0.0,52.0,2.5,0.0,2.5,0.0,65.0,3.5,0.0,2.883,20.614,63.654
2023-04-10 02:30:00,1.3,0.0,52.0,1.75,0.0,2.6,0.0,62.0,1.5,0.0,1.659,19.535,60.592
2023-04-10 02:35:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,1.5,0.0,1.659,19.535,60.592
2023-04-10 02:40:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,61.0,1.5,0.0,2.2235,17.7715,59.702
2023-04-10 02:45:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,62.0,1.5,0.0,2.7880000000000003,16.008,58.812
2023-04-10 02:50:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,62.0,1.5,0.0,2.7880000000000003,16.008,58.812
2023-04-10 02:55:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,3.5,0.0,1.6230000000000002,18.343,59.749
2023-04-10 03:00:00,1.3,0.0,52.0,1.75,0.0,2.6,0.0,62.0,1.5,0.0,2.447,14.748,57.121
2023-04-10 03:05:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,62.0,2.5,0.0,2.447,14.748,57.121
2023-04-10 03:10:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,62.0,1.0,0.0,2.016,17.778000000000002,60.1445
2023-04-10 03:15:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,64.0,2.0,0.0,1.585,20.808000000000003,63.168
2023-04-10 03:20:00,1.3,0.0,52.0,1.75,0.0,2.6,0.0,62.0,2.0,0.0,2.695,19.276,65.329
2023-04-10 03:25:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,62.0,1.5,0.0,2.695,19.276,65.329
2023-04-10 03:30:00,1.3,0.0,52.0,1.5,0.0,2.6,0.0,62.0,1.5,0.0,2.695,19.276,65.329
2023-04-10 03:35:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,65.0,2.5,0.0,2.737,15.865,57.968
2023-04-10 03:40:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,1.5,0.0,2.737,15.865,57.968
2023-04-10 03:45:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,2.0,0.0,2.972,16.125999999999998,60.756
2023-04-10 03:50:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,62.0,2.0,0.0,2.972,16.125999999999998,60.756
2023-04-10 03:55:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,2.0,0.0,1.676,11.742,52.816
2023-04-10 04:00:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,62.0,1.5,0.0,1.642,18.21,59.61
2023-04-10 04:05:00,1.3,1.0,52.0,2.25,0.0,2.6,1.0,62.0,5.5,0.0,1.642,18.21,59.61
2023-04-10 04:10:00,1.3,0.0,52.0,1.75,0.0,2.6,0.0,62.0,2.0,0.0,1.7005,17.5325,59.401
2023-04-10 04:15:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,66.0,3.5,0.0,1.759,16.855,59.192
2023-04-10 04:20:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,62.0,3.0,0.0,1.759,16.855,59.192
2023-04-10 04:25:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,62.0,3.5,0.0,2.873,18.443,62.307
2023-04-10 04:30:00,1.3,0.0,52.0,1.75,0.0,2.6,0.0,62.0,3.0,0.0,2.873,18.443,62.307
2023-04-10 04:35:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,62.0,2.5,0.0,2.737,15.63,58.262
2023-04-10 04:40:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,62.0,2.5,0.0,1.788,16.198,58.477
2023-04-10 04:45:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,3.0,0.0,1.788,16.198,58.477
2023-04-10 04:50:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,62.0,3.0,0.0,2.262,16.631,58.628
2023-04-10 04:55:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,62.0,3.5,0.0,2.736,17.064,58.779
