timestamp,memory_usage_Portal,cpu_usage_Portal,Physical_Memory_prct_used_Portal,cpu_prct_used_Portal,0_C_read_Portal,memory_usage_VDI,cpu_usage_VDI,Physical_Memory_prct_used_VDI,cpu_prct_used_VDI,0_C_read_VDI,Chargement_portail,Chargement_IE,Default_Transaction
2023-04-09 09:35:00,1.2,0.0,52.0,2.4,0.0,2.4,0.0,61.100167000000006,5.906511,0.0,2.77,13.781,56.6825
2023-04-09 09:40:00,1.2,0.0,52.0,2.525,0.0,2.4,0.0,61.29883100000001,5.85,0.0,2.789,16.776,59.267
2023-04-09 09:45:00,1.2,0.0,52.0,2.5,0.0,2.4,0.0,61.198664,4.65,174.046,2.8265,15.785,58.0975
2023-04-09 09:50:00,1.2,0.0,52.0,2.45,0.0,2.4,0.0,61.3,4.95,174.046,2.864,14.794,56.928
2023-04-09 09:55:00,1.2,0.0,52.0,2.4,0.0,2.4,0.0,61.4,4.9,0.0,2.74,19.443,62.336000000000006
2023-04-09 10:00:00,1.2,0.0,52.0,2.825,0.0,2.4,0.0,61.3,5.552588,0.0,2.74,19.443,62.336000000000006
2023-04-09 10:05:00,1.2,0.2003339999999999,52.3,3.0,0.0,2.43,0.3,61.4,6.804674,0.0,2.74,19.443,62.336000000000006
2023-04-09 10:10:00,1.2,0.5,52.799666,2.45,0.0,2.479967,0.5,61.5,5.8,0.0,1.4680000000000002,13.432,56.992
2023-04-09 10:15:00,1.2,0.3,53.0,2.225,0.0,2.5,0.2,61.6,3.4,0.0,2.2105,12.6225,55.753
2023-04-09 10:20:00,1.2,0.0,52.5,2.399833,0.0,2.5,0.0,61.8,5.45409,0.0,2.9530000000000003,11.813,54.514
2023-04-09 10:25:00,1.2,0.0,52.0,2.324708,0.0,2.5,0.0,62.4,6.806344,0.0,2.9715,11.3285,53.7305
2023-04-09 10:30:00,1.2,0.0,52.0,2.6,0.0,2.5,0.0,62.2,4.8,0.0,2.99,10.844,52.947
2023-04-09 10:35:00,1.2,0.0,52.0,2.75,0.0,2.5,0.0,61.3,5.8,0.0,2.99,10.844,52.947
2023-04-09 10:40:00,1.2,0.0,52.0,2.375,0.0,2.5,0.0,61.2,5.8,0.0,2.72,15.837,58.00899999999999
2023-04-09 10:45:00,1.2,0.0,52.0,2.273372,0.0,2.5,0.0,61.500835,4.9,0.0,2.7145,13.345999999999998,55.5305
2023-04-09 10:50:00,1.2,0.0,52.0,2.223289,0.0,2.5,0.0,61.601002,5.0,0.0,2.709,10.855,53.052
2023-04-09 10:55:00,1.2,0.0,51.899833,2.5,0.0,2.5,0.0,60.8,5.454925,0.0,2.734,15.209,58.1815
2023-04-09 11:00:00,1.2,0.0,51.398998,3.0,0.0,2.5,0.0,60.0,7.107678999999999,0.0,2.759,19.563,63.31100000000001
2023-04-09 11:05:00,1.2,0.0,51.0,2.825,0.0,2.5,0.0,60.6,6.8,0.0,2.7863330000000004,17.117667,60.040333
2023-04-09 11:10:00,1.2,0.0,51.0,2.45,51.113189,2.5,0.0,60.9,5.155259,0.0,2.8,15.895,58.405
2023-04-09 11:15:00,1.2,0.0,51.0,2.175,51.113189,2.5,0.0,60.3,5.055092,0.0,2.7655,15.300999999999998,57.4985
2023-04-09 11:20:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,5.25,0.0,2.7310000000000003,14.707,56.592
2023-04-09 11:25:00,1.2,0.0,51.0,2.425,0.0,2.5,0.0,60.4,5.25,0.0,2.837,15.667,58.371
2023-04-09 11:30:00,1.2,0.0,51.0,2.375626,0.0,2.5,0.0,60.6,4.855593,0.0,2.837,15.667,58.371
2023-04-09 11:35:00,1.2,0.0,51.0,2.57596,0.0,2.5,0.0,60.2,4.705342,0.0,2.8285,15.7155,58.185
2023-04-09 11:40:00,1.2,0.0,51.0,2.575,0.0,2.5,0.0,60.0,5.65,0.0,2.82,15.764,57.999
2023-04-09 11:45:00,1.2,0.0,51.0,2.125,0.0,2.5,0.0,60.0,5.6,6.231,2.7715,15.2275,58.0505
2023-04-09 11:50:00,1.2,0.0,51.0,1.974124,0.0,2.5,0.0,60.0,5.0,6.231,2.7230000000000003,14.691,58.102
2023-04-09 11:55:00,1.2,0.0,51.0,2.1994990000000003,0.0,2.5,0.0,60.2,5.1,0.0,2.549,16.96,60.287
2023-04-09 12:00:00,1.2,0.0,51.0,2.475,0.0,2.5,0.0,60.2,5.9,0.0,2.549,16.96,60.287
2023-04-09 12:05:00,1.2,0.0,51.0,2.475,0.0,2.5,0.0,60.0,6.55,0.0,2.794538,11.315385,53.882692000000006
2023-04-09 12:10:00,1.2,0.0,51.0,2.425,0.0,2.5,0.0,60.0,5.35,0.0,2.815,10.845,53.349
2023-04-09 12:15:00,1.2,0.0,51.0,2.175,0.0,2.5,0.0,60.6,4.95,0.0,2.901,15.713,57.705
2023-04-09 12:20:00,1.2,0.0,51.0,2.125209,0.0,2.49,0.0,60.6,5.356427,0.0,2.901,15.713,57.705
2023-04-09 12:25:00,1.2,0.0,51.0,2.375626,0.0,2.44,0.0,60.0,5.556761,0.0,2.8760000000000003,13.2705,55.5415
2023-04-09 12:30:00,1.2,0.0,51.0,2.45,0.0,2.4,0.0,60.0,5.4,0.0,2.8510000000000004,10.828,53.378
2023-04-09 12:35:00,1.2,0.0,51.0,2.7,0.0,2.4,0.0,60.6,4.95,0.0,2.8510000000000004,10.828,53.378
2023-04-09 12:40:00,1.2,0.0,51.0,2.425,0.0,2.4,0.0,60.6,5.65,0.0,2.748,19.876,62.432
2023-04-09 12:45:00,1.2,0.0,51.0,2.0989150000000003,0.0,2.4,0.0,60.0,5.6,0.0,2.7348,18.2124,60.522
2023-04-09 12:50:00,1.2,0.0,51.0,2.32429,0.0,2.4,0.0,60.0,4.85,0.0,2.719714,16.311142999999998,58.33914300000001
2023-04-09 12:55:00,1.2,0.0,51.0,2.35,0.0,2.4,0.0,60.2,4.853088,0.0,2.734,22.24,63.976000000000006
2023-04-09 13:00:00,1.2,0.0,51.0,2.525,0.0,2.4,0.0,60.2,5.654424,0.0,2.734,22.24,63.976000000000006
2023-04-09 13:05:00,1.2,0.2003339999999999,51.0,2.925,0.0,2.4,0.2,60.3,6.6,0.0,2.734,22.24,63.976000000000006
2023-04-09 13:10:00,1.2,0.500835,51.0,2.525,0.0,2.4,0.5,60.7,5.65,0.0,3.005,14.484000000000002,58.298
2023-04-09 13:15:00,1.2,0.3,51.0,1.95,0.0,2.4,0.3,61.0,5.05,0.0,2.8765,14.542,57.5255
2023-04-09 13:20:00,1.2,0.0,51.0,2.275,0.0,2.4,0.0,60.9,6.25,0.0,2.748,14.6,56.753
2023-04-09 13:25:00,1.2,0.0,51.0,2.375,0.0,2.4,0.0,60.3,6.3,0.0,2.773,14.753,57.006
2023-04-09 13:30:00,1.2,0.0,51.0,2.025,0.0,2.4,0.0,60.0,5.35,0.0,2.798,14.906,57.25899999999999
2023-04-09 13:35:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,60.6,5.1,0.0,2.798,14.906,57.25899999999999
2023-04-09 13:40:00,1.2,0.0,51.0,3.05,0.0,2.4,0.0,60.9,4.853923,0.0,1.7519999999999998,10.935,51.992
2023-04-09 13:45:00,1.2,0.0,51.0,2.3,0.0,2.4,0.0,60.3,5.855593,0.0,2.378,13.893,55.8715
2023-04-09 13:50:00,1.2,0.0,51.0,2.3,0.0,2.4,0.0,61.5,6.2,0.0,3.004,16.851,59.751000000000005
2023-04-09 13:55:00,1.2,0.0,51.0,2.425,0.0,2.4,0.0,63.2,4.2,0.0,2.8665,13.74,55.5985
2023-04-09 14:00:00,1.2,0.0,51.0,2.725,0.0,2.4,0.0,62.1,4.75,0.0,2.729,10.629,51.446000000000005
2023-04-09 14:05:00,1.2,0.0,51.0,2.775,0.0,2.4,0.0,60.4,6.15,0.0,2.729,10.629,51.446000000000005
2023-04-09 14:10:00,1.2,0.0,51.0,2.323873,0.0,2.4,0.0,60.2,5.35,0.0,2.7430000000000003,10.538,51.484
2023-04-09 14:15:00,1.2,0.0,51.0,2.123539,0.0,2.4,0.0,60.6,4.9,0.0,2.749462,15.947385,58.653615
2023-04-09 14:20:00,1.2,0.0,51.0,2.149833,0.0,2.4,0.0,60.6,4.854758,0.0,2.755,20.584,64.79899999999999
2023-04-09 14:25:00,1.2,0.0,51.0,2.425292,0.0,2.4,0.0,60.2,5.005008,0.0,2.84425,19.804,62.8685
2023-04-09 14:30:00,1.2,0.0,51.0,2.4,0.0,2.4,0.0,60.2,5.3,0.0,2.874,19.544,62.225
2023-04-09 14:35:00,1.2,0.0,51.0,2.375,0.0,2.4,0.0,60.6,5.2,0.0,2.8085,18.173,60.7315
2023-04-09 14:40:00,1.2,0.0,51.0,2.775,0.0,2.4,0.0,60.6,5.0,0.0,2.7430000000000003,16.802,59.238
2023-04-09 14:45:00,1.2,0.0,51.0,2.625,0.0,2.4,0.0,60.2,5.707012000000001,0.0,2.753,16.412,58.31
2023-04-09 14:50:00,1.2,0.0,51.0,2.324708,0.0,2.4,0.0,60.2,5.707012000000001,0.0,2.763,16.022000000000002,57.382
2023-04-09 14:55:00,1.2,0.0,51.0,2.4247490000000003,0.0,2.4,0.0,60.8,5.1,0.0,2.89,14.589,56.967
2023-04-09 15:00:00,1.2,0.0,51.1,2.750417,0.0,2.4,0.0,61.1,5.85,24.975,2.89,14.589,56.967
2023-04-09 15:05:00,1.2,0.0,51.2,2.8,0.0,2.4,0.0,60.5,6.0,24.975,2.8055,14.6025,57.543
2023-04-09 15:10:00,1.2,0.0,51.1,2.3,0.0,2.4,0.0,60.2,5.55,0.0,2.721,14.616,58.119
2023-04-09 15:15:00,1.2,0.0,51.0,2.1,0.0,2.4,0.0,60.6,5.3,0.0,2.205,16.465,59.191
2023-04-09 15:20:00,1.2,0.0,51.0,2.225,0.0,2.4,0.0,60.7,4.855593,0.0,1.689,18.314,60.263000000000005
2023-04-09 15:25:00,1.2,0.0,51.0,2.349332,0.0,2.4,0.0,60.5,4.805509,0.0,2.427,16.545333,58.577
2023-04-09 15:30:00,1.2,0.0,51.0,2.148998,0.0,2.4,0.0,60.2,5.05,0.0,2.834231,13.010692,54.789692
2023-04-09 15:35:00,1.2,0.0,51.0,2.34975,0.0,2.4,0.0,60.0,5.3,0.0,2.867,10.739,52.266000000000005
2023-04-09 15:40:00,1.2,0.0,51.0,2.65025,0.0,2.4,0.0,60.0,5.2,0.0,2.867,10.739,52.266000000000005
2023-04-09 15:45:00,1.2,0.0,51.0,2.45,0.0,2.4,0.0,60.0,4.95576,0.0,2.821,12.649,54.3865
2023-04-09 15:50:00,1.2,0.0,51.0,2.3,0.0,2.4,0.0,60.0,5.714047,0.0,2.775,14.559,56.507
2023-04-09 15:55:00,1.2,0.0,51.0,2.425,0.0,2.4,0.0,60.4,5.757095,0.0,2.752,15.097,57.1275
2023-04-09 16:00:00,1.2,0.0,51.0,2.625,0.0,2.4,0.0,60.6,5.95,0.0,2.729,15.635,57.748000000000005
2023-04-09 16:05:00,1.2,0.1,51.0,2.75,0.0,2.4,0.2,60.5,6.55,0.0,2.309,14.425999999999998,59.298
2023-04-09 16:10:00,1.2,0.5,51.0,2.35,0.0,2.4,0.5,60.7,6.05,0.0,2.309,14.425999999999998,59.298
2023-04-09 16:15:00,1.2,0.4,51.0,1.85,0.0,2.4,0.3,60.4,5.2,0.0,1.9365,15.0525,58.031000000000006
2023-04-09 16:20:00,1.2,0.0,51.0,2.075,0.0,2.4,0.0,60.4,5.1,0.0,1.564,15.679,56.764
2023-04-09 16:25:00,1.2,0.0,51.0,2.45,0.0,2.4,0.0,61.0,5.156093,0.0,2.16,16.1975,57.848
2023-04-09 16:30:00,1.2,0.0,51.0,2.35,0.0,2.4,0.0,60.8,4.710702,0.0,2.756,16.715999999999998,58.932
2023-04-09 16:35:00,1.2,0.0,51.0,2.3,0.0,2.4,0.0,60.2,5.206176999999999,0.0,2.738,16.719,60.38
2023-04-09 16:40:00,1.2,0.0,51.0,2.5475790000000003,0.0,2.4,0.0,60.0,5.6,0.0,2.738,16.719,60.38
2023-04-09 16:45:00,1.2,0.0,51.0,2.448579,0.0,2.4,0.0,60.601002,5.5,0.0,2.738,16.719,60.38
2023-04-09 16:50:00,1.2,0.0,51.0,2.200751,0.0,2.4,0.0,60.601002,5.25,0.0,2.724,15.78,58.133
2023-04-09 16:55:00,1.2,0.0,51.0,2.2,0.0,2.4,0.0,60.2,7.259599000000001,0.0,2.161846,18.454538,60.236231
2023-04-09 17:00:00,1.2,0.0,51.0,2.625,0.0,2.4,0.0,60.1,7.910684,0.0,1.68,20.747,62.039
2023-04-09 17:05:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,59.6,5.7,25.02571,2.46375,19.63625,63.84875
2023-04-09 17:10:00,1.2,0.0,51.0,2.4,0.0,2.4,0.0,59.6,5.0,25.02571,2.725,19.266,64.452
2023-04-09 17:15:00,1.2,0.0,51.0,2.225,0.0,2.4,0.0,60.0,4.95,0.0,2.2015,16.847,59.9185
2023-04-09 17:20:00,1.2,0.0,51.0,2.35,0.0,2.4,0.0,60.0,5.15,0.0,1.6780000000000002,14.428,55.385
2023-04-09 17:25:00,1.2,0.0,51.0,2.425,0.0,2.4,0.0,60.0,5.05,0.0,1.5930000000000002,17.003,58.3345
2023-04-09 17:30:00,1.2,0.0,51.0,2.125,0.0,2.4,0.0,60.0,4.8,10.872,1.508,19.578,61.284
2023-04-09 17:35:00,1.2,0.0,51.0,2.325,0.0,2.4,0.0,59.5,4.8,10.872,1.646,17.1,59.324667000000005
2023-04-09 17:40:00,1.2,0.0,51.0,2.825,0.0,2.4,0.0,59.600334,5.0,0.0,1.715,15.861,58.345
2023-04-09 17:45:00,1.2,0.0,51.0,2.451169,0.0,2.4,0.0,59.901503000000005,5.35,0.0,1.715,15.861,58.345
2023-04-09 17:50:00,1.2,0.0,51.0,2.398411,0.0,2.4,0.0,59.70116899999999,5.0,0.0,1.5219999999999998,16.188,57.19
2023-04-09 17:55:00,1.2,0.0,51.0,2.647746,0.0,2.4,0.0,59.6,4.8,0.0,2.2955,15.973,57.8215
2023-04-09 18:00:00,1.2,0.0,51.0,2.65,0.0,2.4,0.0,59.7,6.75,0.0,3.069,15.758,58.453
2023-04-09 18:05:00,1.2,0.0,51.0,2.7,0.0,2.4,0.0,59.5,6.7,0.0,2.323,13.2585,55.262
2023-04-09 18:10:00,1.2,0.0,51.0,2.525,0.0,2.4,0.0,59.6,5.1,0.0,1.577,10.759,52.071000000000005
2023-04-09 18:15:00,1.2,0.0,51.0,2.35,0.0,2.4,0.0,59.9,5.255426,11.078,1.577,10.759,52.071000000000005
2023-04-09 18:20:00,1.2,0.0,51.0,2.275,0.0,2.4,0.0,59.908953,5.305509,11.078,2.776,16.660999999999998,58.578
2023-04-09 18:25:00,1.2,0.0,51.0,2.474541,0.0,2.4,0.0,60.0,5.152755,0.0,2.7325,16.835,59.247
2023-04-09 18:30:00,1.2,0.0,51.0,2.375418,0.0,2.4,0.0,60.0,4.852254,0.0,2.689,17.009,59.916
2023-04-09 18:35:00,1.2,0.0,51.0,2.300918,0.0,2.4,0.0,60.0,4.8,0.0,2.7135,15.813,58.403
2023-04-09 18:40:00,1.2,0.0,51.0,2.575,0.0,2.4,0.0,60.0,4.85,0.0,2.738,14.617,56.89
2023-04-09 18:45:00,1.2,0.0,51.0,2.725,0.0,2.4,0.0,60.0,5.5,0.0,2.738,14.617,56.89
2023-04-09 18:50:00,1.2,0.0,51.0,2.675,0.0,2.4,0.0,60.0,5.45,0.0,2.715,18.625,60.712
2023-04-09 18:55:00,1.2,0.0,51.0,2.525,0.0,2.4,0.0,60.2,4.85,0.0,2.7194,17.5178,59.9784
2023-04-09 19:00:00,1.2,0.0,51.0,2.795075,0.0,2.4,0.0,60.1,6.707012,0.0,2.724429,16.252429,59.14
2023-04-09 19:05:00,1.2,0.1001669999999999,51.0,2.920284,0.0,2.420033,0.3,59.8,7.308013000000001,0.0,2.332,17.577,59.487
2023-04-09 19:10:00,1.2,0.500835,51.3,2.275,0.0,2.472796,0.500835,59.899833,5.3,0.0,2.332,17.577,59.487
2023-04-09 19:15:00,1.2,0.4006679999999999,51.7,1.926127,0.0,2.5,0.2003339999999999,60.200334,4.95,0.0,1.989,16.1575,57.6665
2023-04-09 19:20:00,1.2,0.0,51.4,2.101419,0.0,2.5,0.0,60.2,5.25,0.0,1.646,14.738,55.846
2023-04-09 19:25:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,61.2,4.95,6.207000000000001,2.267,14.642,56.6515
2023-04-09 19:30:00,1.2,0.0,51.2,2.225,0.0,2.5,0.0,62.3,4.9,7.761,2.888,14.546,57.457
2023-04-09 19:35:00,1.2,0.0,51.2,2.25,0.0,2.5,0.0,61.5,3.9,1.554,2.742,7.795,47.86
2023-04-09 19:40:00,1.2,0.0,51.0,2.375,0.0,2.5,0.0,60.4,4.25,0.0,2.742,7.795,47.86
2023-04-09 19:45:00,1.2,0.0,51.0,2.375,0.0,2.5,0.0,60.0,5.2,0.0,2.7710000000000004,15.7825,60.4575
2023-04-09 19:50:00,1.2,0.0,51.0,2.575,0.0,2.5,0.0,60.0,5.5,0.0,2.8,23.77,73.055
2023-04-09 19:55:00,1.2,0.0,51.0,2.6,0.0,2.5,0.0,59.7,5.537563,0.0,2.547333,18.531333,62.857667000000006
2023-04-09 20:00:00,1.2,0.0,51.3,3.725,0.0,2.410351,0.0,59.400668,7.09015,0.0,2.421,15.912,57.75899999999999
2023-04-09 20:05:00,1.2,0.0,51.3,4.000835,0.0,2.340234,2.30384,59.500835,11.2,0.0,2.5825,19.8855,61.9445
2023-04-09 20:10:00,1.2,0.0,51.0,2.873957,0.0,2.38,3.083333,59.7,9.262938,0.0,2.744,23.859,66.13
2023-04-09 20:15:00,1.2,0.0,51.0,2.4,0.0,2.4,1.4,59.8,5.356427,0.0,2.868667,18.622333,61.590667
2023-04-09 20:20:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,59.9,5.0,0.0,2.931,16.004,59.321000000000005
2023-04-09 20:25:00,1.2,0.0,51.0,2.45,0.0,2.4,0.0,60.0,3.45,0.0,2.9130000000000003,15.8785,58.8405
2023-04-09 20:30:00,1.2,0.0,51.0,2.275,0.0,2.4,0.0,59.9,3.35,0.0,2.895,15.753,58.36
2023-04-09 20:35:00,1.2,0.0,51.0,2.475,0.0,2.4,0.0,60.4,4.737062,0.0,1.59,15.867,58.055
2023-04-09 20:40:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,60.8,5.037563,0.0,1.59,15.867,58.055
2023-04-09 20:45:00,1.2,0.0,51.0,2.675,0.0,2.4,0.0,60.599332,5.0,0.0,2.178,15.945,58.1645
2023-04-09 20:50:00,1.2,0.0,51.0,2.7,0.0,2.4,0.0,60.29883100000001,4.75,0.0,2.766,16.023,58.274
2023-04-09 20:55:00,1.2,0.0,51.0,2.525,0.0,2.4,0.0,60.0,5.4,0.0,2.7605,16.494,58.2175
2023-04-09 21:00:00,1.2,0.0,51.3,2.675,0.0,2.4,0.0,60.0,6.25,0.0,2.755,16.965,58.161
2023-04-09 21:05:00,1.2,0.0,51.4,2.650668,0.0,2.4,0.0,60.0,6.45,0.0,2.83,16.959,59.536
2023-04-09 21:10:00,1.2,0.0,51.1,2.275042,0.0,2.4,0.0,60.0,6.15,0.0,2.83,16.959,59.536
2023-04-09 21:15:00,1.2,0.0,51.0,2.3,0.0,2.4,0.0,61.1,5.504174,0.0,2.7865,16.3845,58.6975
2023-04-09 21:20:00,1.2,0.0,51.0,2.275,0.0,2.4,0.0,62.5,5.053422,0.0,2.7430000000000003,15.81,57.859
2023-04-09 21:25:00,1.2,0.0,51.0,2.275,0.0,2.4,0.0,61.6,4.65,0.0,2.744,11.3445,53.319
2023-04-09 21:30:00,1.2,0.0,51.1,2.325,0.0,2.4,0.0,60.2,4.55,85.49700000000001,2.745,6.879,48.779
2023-04-09 21:35:00,1.2,0.0,51.2,2.225,0.0,2.4,0.0,60.0,4.75,85.49700000000001,2.696,14.497,57.187
2023-04-09 21:40:00,1.2,0.0,51.1,2.199917,0.0,2.4,0.0,59.9,4.75,0.0,2.696,14.497,57.187
2023-04-09 21:45:00,1.2,0.0,51.0,2.550501,0.0,2.4,0.0,59.8,4.7,0.0,2.8095,17.0725,59.6265
2023-04-09 21:50:00,1.2,0.0,51.0,2.65,0.0,2.4,0.0,59.9,4.705342,0.0,2.923,19.648,62.066
2023-04-09 21:55:00,1.2,0.0,51.0,2.4,0.0,2.4,0.0,59.8,5.056856,0.0,2.918333,19.717333,62.54
2023-04-09 22:00:00,1.2,0.0,51.1,2.575,0.0,2.4,0.0,59.8,6.4031720000000005,0.0,2.9160000000000004,19.752,62.777
2023-04-09 22:05:00,1.2,2.7,50.8,13.175,3282.9709999999995,2.44,5.2,61.0,23.5,9915.769583,2.8665,18.711,73.4775
2023-04-09 22:10:00,1.2,7.2,50.2,25.125,4717.063,2.49,18.7,61.7,49.85,12163.799299,2.817,17.67,84.178
2023-04-09 22:15:00,1.2,6.9,50.0,26.224958,3639.142,2.5,20.315526,61.9,53.0,3449.893973,2.817,17.67,84.178
2023-04-09 22:20:00,1.2,6.7,50.0,26.550501,4545.585999999999,2.5,14.205342000000002,63.5,48.459098,5314.362421,1.87,15.295,62.71
2023-04-09 22:25:00,1.22,11.0,50.0,27.575,4328.7126880000005,2.5,21.1,64.3,52.365609,12589.531,2.252,16.9285,66.053
2023-04-09 22:30:00,1.27,10.2,50.0,26.35,2787.51803,2.5,29.380634000000004,63.1,56.011686,12372.050918,2.634,18.562,69.396
2023-04-09 22:35:00,1.3,4.7,50.2,24.949499,1558.009,2.5,31.190635,62.70116899999999,54.308848,8374.058912999999,2.7395,21.47,73.6845
2023-04-09 22:40:00,1.3,2.6,50.998331,26.176544,1491.246,2.5,24.095159,63.101836,47.2,6114.30606,2.845,24.378,77.973
2023-04-09 22:45:00,1.3,2.8,52.200334000000005,26.5,915.345,2.5,15.2,64.8,42.4,2478.415,2.845,24.378,77.973
2023-04-09 22:50:00,1.3,4.9,53.6,28.35,1158.955826,2.5,13.3,69.2,49.8,1341.273,2.631,24.747,107.94
2023-04-09 22:55:00,1.3,10.2,54.7,29.275,2672.629615,2.5,20.1,70.4,57.208681000000006,3048.67,2.8285,25.2965,96.515
2023-04-09 23:00:00,1.3,10.3,55.3,28.1,1840.670485,2.5601,28.8,66.00500799999999,57.258765,6722.126,3.026,25.846,85.09
2023-04-09 23:05:00,1.3,4.8,55.6,27.575,525.7886139999999,2.56,27.9,63.300501,50.763773,5774.715,3.533,23.417,88.917
2023-04-09 23:10:00,1.3,2.5,56.1,26.8,597.0980000000001,2.5,22.8,63.2,51.615192,6158.026999999999,4.04,20.988000000000003,92.744
2023-04-09 23:15:00,1.3,2.400668,57.4,26.75,690.1189999999999,2.5,23.594324,62.5,57.2,6765.365,4.04,20.988000000000003,92.744
2023-04-09 23:20:00,1.3,4.404007,57.8,27.1,2290.679,2.5,24.714047,62.398998,49.2,2951.958,2.879,21.388,76.626
2023-04-09 23:25:00,1.340067,8.2,56.5,29.125,5132.588,2.5,14.0,61.898164,24.45,731.7330000000001,3.0810000000000004,18.1405,78.726
2023-04-09 23:30:00,1.34,10.8,54.6,29.125209,8377.038,2.5,2.6,61.29883100000001,6.4,0.0,3.283,14.893,80.82600000000001
2023-04-09 23:35:00,1.3,11.502504,52.6,27.948247,5664.68,2.5,0.0,61.799666,7.3,0.0,3.0145,16.1405,73.819
2023-04-09 23:40:00,1.3,9.799666,51.8,27.75,1965.032,2.5,0.0,61.9,5.5,0.0,2.7460000000000004,17.387999999999998,66.812
2023-04-09 23:45:00,1.3,7.6,51.8,27.7,1887.637,2.5,0.0,61.3,3.55,12.414,2.7460000000000004,17.387999999999998,66.812
2023-04-09 23:50:00,1.3,5.500835,51.6,27.600584,1052.037,2.5,0.0,61.0,5.4,12.414,4.4830000000000005,19.883,83.06
2023-04-09 23:55:00,1.3,4.098497,51.8,28.602254,1093.5739999999998,2.5,0.0,61.100167000000006,7.55,25.139,3.626,17.8835,71.367
2023-04-10 00:00:00,1.3,4.2,52.9,29.1,1491.348,2.5,0.0,61.200334,8.05,25.139,2.769,15.884,59.674
2023-04-10 00:05:00,1.3,5.8,53.8,25.0,1720.001,2.5,0.0,61.5,7.85,74.907,2.7535,16.469,60.328
2023-04-10 00:10:00,1.3,4.9,53.801336,13.65,792.6389999999999,2.5,0.0,61.9,5.7,75.032053,2.738,17.054000000000002,60.982
2023-04-10 00:15:00,1.3,2.3,53.601002,10.075,4.789,2.5,0.0,61.8,6.6,13.711853,2.848667,14.3,57.662667000000006
2023-04-10 00:20:00,1.3,1.0,53.2,8.45,4.789,2.5,0.0,61.8,7.15,13.711853,2.904,12.923,56.003
2023-04-10 00:25:00,1.3,0.0,53.0,2.374374,0.0,2.5,0.0,61.8,6.0,249.628047,2.9015,14.969,57.8395
2023-04-10 00:30:00,1.3,0.0,53.0,2.32429,0.0,2.5,0.0,61.3,5.305509,249.212,2.899,17.015,59.676
2023-04-10 00:35:00,1.3,0.0,53.0,2.35,469.208,2.5,0.0,61.1,5.105175,0.0,2.43,11.815,54.07
2023-04-10 00:40:00,1.3,0.0,53.0,2.55,469.208,2.5,0.0,61.2,5.0,0.0,2.43,11.815,54.07
2023-04-10 00:45:00,1.3,0.0,53.0,2.375,0.0,2.5,0.0,61.3,4.9,0.0,2.6355,15.7455,58.2205
2023-04-10 00:50:00,1.3,0.0,53.0,2.125,0.0,2.5,0.0,61.2,4.85,0.0,2.841,19.676,62.371
2023-04-10 00:55:00,1.3,0.0,53.0,2.65,0.0,2.5,0.0,61.6,5.2,0.0,2.784896,13.69626,56.17619499999999
2023-04-10 01:00:00,1.3,0.0,53.0,4.05,0.0,2.5,0.0,61.8,6.15,24.75,2.757,10.723,53.096
2023-04-10 01:05:00,1.3,0.4,53.0,4.05384,0.0,2.5,0.3,61.6,6.35,24.75,2.7215,12.623,55.325
2023-04-10 01:10:00,1.3,0.5,53.0,3.1022540000000003,0.0,2.5,0.5,61.9,5.8,0.0,2.6860000000000004,14.523,57.554
2023-04-10 01:15:00,1.3,0.1,53.0,2.725,0.0,2.5,0.2,62.0,6.2,0.0,2.6860000000000004,14.523,57.554
2023-04-10 01:20:00,1.3,0.0,53.0,2.35,0.0,2.5,0.0,62.0,5.755426,0.0,1.628,11.921,52.808
2023-04-10 01:25:00,1.3,0.0,53.0,2.175,0.0,2.5,0.0,62.0,4.95409,124.358264,2.166,13.305,55.254
2023-04-10 01:30:00,1.3,0.0,53.0,2.275,0.0,2.5,0.0,61.699499,5.2,124.151,2.704,14.689,57.7
2023-04-10 01:35:00,1.3,0.0,53.0,2.3,0.0,2.5,0.0,61.398998,5.1,0.0,2.1015,15.8225,57.76
2023-04-10 01:40:00,1.3,0.0,53.0,2.200334,0.0,2.5,0.0,61.3,4.9,0.0,1.499,16.956,57.82
2023-04-10 01:45:00,1.3,0.0,53.0,2.400668,0.0,2.5,0.0,61.4,4.935726,49.664,1.499,16.956,57.82
2023-04-10 01:50:00,1.3,0.0,53.0,2.425,0.0,2.5,0.0,61.7,4.835559,49.664,2.762,12.479,55.166
2023-04-10 01:55:00,1.3,0.0,53.0,2.525,0.0,2.5,0.0,61.8,4.75,28.898000000000003,2.741,13.521,55.986
2023-04-10 02:00:00,1.3,0.0,53.0,2.825,0.0,2.5,0.0,61.9,6.35,28.898000000000003,2.72,14.563,56.806
2023-04-10 02:05:00,1.3,0.0,53.0,2.75,0.0,2.5,0.0,61.7,6.3,0.0,2.1625,15.21,56.9455
2023-04-10 02:10:00,1.3,0.0,53.0,2.55,0.0,2.5,0.0,61.7,4.8,0.0,1.605,15.857,57.085
